source_url_processed,f0,fact,bias
theroot.com,2012,2,5
salon.com,2024,2,5
daltondailycitizen.com,2029,2,2
ydr.com,2017,2,4
bluestemprairie.com,2031,2,4
wilsoncenter.org,2029,2,3
brokenworldnews.com,2016,0,3
atimes.com,2003,2,3
patriotfires.com,2030,0,0
airspacemag.com,2026,2,3
allgov.com,2031,2,3
thegoldwater.com,2011,0,0
lynx.media,2016,1,2
resistancereport.com,2026,0,6
unicornriot.ninja,2018,2,4
democraticreview.com,2002,0,6
taskandpurpose.com,2005,2,3
zdf.de,2016,2,3
medicaldaily.com,2006,2,3
americannewsx.com,2010,1,5
ibtimes.com,2030,1,4
gq.com,2023,2,5
japantimes.co.jp,2012,2,3
theguardian.com-us,2005,2,4
chicksontheright.com,2028,1,1
seeker.com,2003,2,3
foreignpolicyjournal.com,2015,2,5
quantamagazine.org,2003,2,3
democratandchronicle.com,2028,2,4
buzzfeed.com,2001,1,4
harvardpolitics.com,2003,2,3
newsuptoday.com,2018,0,0
nrdc.org,2007,2,4
sciencetrends.com,2009,2,3
viralcords.com,2019,0,3
africanews.com,2028,2,3
climatecentral.org,2017,2,3
siouxcityjournal.com,2024,2,3
startribune.com,2012,2,4
commentarymagazine.com,2006,2,1
themaven.net-beingliberal,2005,1,5
merionwest.com,2017,2,3
cpj.org,2005,2,3
adelaidenow.com.au,2022,1,1
redpepper.org.uk,2028,2,5
worldsocialism.org-spgb,2015,2,5
examine.com,2007,2,3
freespeech.org,2024,2,5
epi.org,2022,2,4
atlanticmedia.com,2013,2,4
citizencritics.org,2017,2,5
thestranger.com,2006,2,4
bangkokpost.com,2011,2,3
fpif.org,2013,2,4
bigamericannews.com,2019,0,3
psypost.org,2023,2,3
tharawat-magazine.com-#gs.a9CcWpc,2005,2,2
daily.jstor.org,2031,2,3
beliefnet.com,2002,1,1
outsidethebeltway.com,2002,2,4
placesjournal.org,2027,2,3
swarajyamag.com,2018,2,2
politicalgarbagechute.com,0,0,3
rewire.news,2013,2,5
defconwarningsystem.com,2007,2,3
pnas.org,2028,2,3
quillette.com,2004,2,2
truthexaminer.com,2018,0,6
aljazeera.com,2017,2,4
milo.yiannopoulos.net,2023,0,0
magicvalley.com,2016,2,3
msn.com,2014,2,4
nationmaster.com,2014,2,3
mentaldaily.com,2016,2,3
skeptic.com,2010,2,3
panampost.com,2012,2,4
marketwatch.com,2011,2,3
novinite.com,2009,2,3
liberationnews.org,2008,2,5
abriluno.com,2022,0,3
detroitnews.com,2001,2,2
thechronicleherald.ca,2030,1,2
pinknews.co.uk,2031,2,5
theduran.com,2004,0,0
teaparty.org,2009,0,0
frc.org,2016,0,0
stocksnewsdaily.com,0,1,4
theoutline.com,2031,2,5
retractionwatch.com,2007,2,3
uawire.org,2008,1,4
photographyisnotacrime.com,2004,2,5
babylonbee.com,2015,0,3
deadline.com,2020,2,4
polygraph.info,2019,2,3
conservativebyte.com,2004,0,0
ntd.tv,2013,2,2
fas.org,2002,2,3
guttmacher.org,2015,2,4
al-monitor.com-pulse-home.html,2029,2,4
secondnexus.com,2004,1,4
nwitimes.com,2025,2,3
morningstaronline.co.uk,2029,2,5
climaterealityproject.org,2024,2,5
theproudliberal.org,2012,0,6
nccivitas.org,2002,1,1
vox.com,2016,2,5
freedumjunkshun.com,2017,0,3
aol.com,2005,2,4
lgbtqnation.com,2019,2,5
beaware.one,2010,0,0
liberalsociety.com,2023,0,6
mwcnews.net,2011,2,4
taxpayer.com,2022,2,2
santamariatimes.com,2030,2,3
wilderness.org,2017,2,4
jamestown.org,2022,2,2
bluntforcetruth.com,2014,0,0
independent.co.uk,2026,2,4
desmogblog.com,2012,2,5
niskanencenter.org,2001,2,3
scientificamerican.com,2004,2,3
greenleft.org.au,2028,1,5
texasmonthly.com,2019,2,4
pravdareport.com,2006,1,5
hindustantimes.com,2029,2,4
peninsuladailynews.com,2026,2,2
mirror.co.uk,2021,1,5
americablog.com,2019,2,5
bb4sp.com,0,0,0
firstinfreedomdaily.com,2001,1,1
fresnobee.com,2017,2,4
bostonglobe.com,2008,2,4
americanpatriotdaily.com,2004,0,0
helsinkitimes.fi,2012,2,4
shameproject.com,2018,2,4
pri.org-programs-globalpost,2019,2,4
tribunemagazine.org,2007,2,5
dailywire.com,2031,1,1
skepticalscience.com,2008,2,3
todayifoundout.com,2015,2,3
bismarcktribune.com,2023,2,3
sbs.com.au,0,2,4
researchantisemitism.ca,0,0,0
occupydemocrats.com,2013,0,6
vanityfair.com,2030,2,5
eurasiareview.com,2025,2,3
thedailyvox.co.za,2011,2,5
newbernsj.com,2017,2,3
verafiles.org,2021,2,3
afa.net,2026,0,0
freedomcrossroads.com,2015,1,1
noozhawk.com,2016,2,3
dailydems.com,2016,1,5
crisismagazine.com,2013,1,1
thenewsliteracyproject.org,2031,2,3
wral.com,2030,2,3
dieharddemocrat.com,2027,2,5
thesternfacts.com,2014,1,5
truthinmedia.com,2008,0,0
kff.org,2023,2,3
cosmosmagazine.com,2028,2,3
rightwingnews.com,2005,0,0
mediashift.org,2027,2,3
thebalance.com,2009,2,3
christianpost.com,2006,1,1
pogo.org,2003,2,3
africanarguments.org,2006,2,4
newswithviews.com,2029,0,0
metro.co.uk,2030,2,4
knowyourmeme.com,2010,2,3
mediamatters.org,2014,2,5
crisisgroup.org,2008,2,4
newsweek.com,2029,2,4
climateactiontracker.org,2004,2,3
thepublicdiscourse.com,2018,0,0
ocregister.com,2002,2,2
taxjustice.net,2001,2,4
theguardian.com-observer,2023,2,4
howstuffworks.com,2021,2,3
dailyprogress.com,2003,2,3
libcom.org,2028,2,5
zeit.de,2002,2,4
statesmanjournal.com,2021,2,2
renewamerica.com,2011,0,0
scienceblogs.com,2005,2,3
eurasiagroup.net,2004,2,3
shtfplan.com,0,0,0
sourcewatch.org-index.php-SourceWatch,2012,2,5
weeklystandard.com,2021,2,1
joeforamerica.com,2013,0,0
greentechmedia.com,2017,2,4
news.cgtn.com,2024,2,3
opendemocracy.net,2016,2,4
breakingdefense.com,2010,2,2
mprnews.org,2024,2,4
newsbreakshere.com,2002,0,0
egyptianstreets.com,2009,1,4
70news.wordpress.com,2014,0,0
poynter.org,2023,2,3
addictinginfo.org,2007,1,5
surenews.com,2030,0,0
janes.com,2030,2,3
nova-magazine.net,2012,1,5
thewest.com.au,2025,2,2
usaconservativereport.com,2012,0,0
express.co.uk,2005,2,1
observatory.journalism.wisc.edu,2013,2,3
postbulletin.com,2024,2,2
oilandwaterdontmix.org,2028,2,4
iwf.org,2009,2,1
newmoderate.com,2009,2,4
ips-dc.org,2022,2,5
worldtribune.com,2025,2,1
merryjane.com,2009,2,5
heritage.org,2012,1,1
desertsun.com,2003,2,2
americanheritage.com,2020,2,3
westmonster.com,2023,2,2
fullfact.org,2008,2,3
phnompenhpost.com,2028,2,3
fair.org,2007,2,4
mainebeacon.com,2031,2,4
redice.tv,2030,0,0
taiwannews.com.tw,2028,2,3
timesofisrael.com,2009,2,4
newsmax.com,2010,1,1
rstreet.org,2008,2,2
ft.com,2013,2,3
singularityhub.com,2026,2,3
agerpres.ro,2021,2,3
thepostemail.com,2018,1,1
swedishwire.com,2029,2,3
contrailscience.com,2021,2,3
globalriskinsights.com,2004,2,4
diversityinc.com,2010,2,4
pilotonline.com,2029,2,4
nation.com.pk,2010,2,2
daily-journal.com,2022,2,3
ncpolicywatch.com,2026,2,4
stopfake.org,2004,2,4
almasdarnews.com,2010,1,4
pgpf.org,2014,2,3
realnewsrightnow.com,2030,0,3
commoncause.org,2012,2,4
theestablishment.co,2012,2,5
progresstribune.com,2018,0,6
rightweb.irc-online.org,2025,2,4
rollingstone.com,2015,2,4
daily49er.com,2010,2,5
freepress.org,2003,2,5
defenddemocracy.org,2020,2,1
independent.org,2017,2,2
fbherald.com,2021,2,2
mlive.com-grand-rapids-#-0,2015,2,2
providencejournal.com,2010,2,4
jewishbreakingnews.com,2014,1,2
realclimate.org,2015,2,3
truth-out.org,2027,1,5
ffrf.org,2009,2,3
warontherocks.com,2020,2,3
socialistworker.org,2027,2,5
verifiedpolitics.com,2012,2,5
vermontindependent.org,2021,1,5
rapidcityjournal.com,2019,2,3
maplight.org,2013,2,3
deseretnews.com,2008,2,2
hollywoodreporter.com,2017,2,4
mic.com,2004,2,4
theonion.com,2004,0,3
demos.org,2031,2,4
watchers.news,2025,2,3
themarysue.com,2010,2,5
ledevoir.com,2024,2,3
auburnpub.com,2006,2,3
quadrant.org.au,2029,1,1
studentnewsdaily.com,2023,2,2
csmonitor.com,2021,2,3
patribotics.blog,2016,0,1
mbganews.com,2002,0,0
politifeed.net,2026,1,1
bloomberg.com,2023,2,4
itsgoingdown.org,2024,1,5
republicanssucks.org,2004,1,5
bipartisanpolicy.org,2020,2,2
antifascistnews.net,2003,2,5
reason.com,2026,2,2
kentucky.com,2021,2,4
dailysignal.com,2025,1,1
courier-journal.com,2005,2,4
vancouversun.com,2010,2,4
timescolonist.com,2008,2,4
techxplore.com,2030,2,3
dailyrecord.com,2027,2,3
vivaliberty.com,0,1,1
newsite.thehindu.com,2013,2,4
scotusblog.com,2010,2,3
consumerist.com,2002,2,3
dailynews.com,2026,2,2
edmontonjournal.com,2007,2,4
hcn.org,2027,2,4
icenews.is,2010,2,4
680news.com,2003,2,3
jezebel.com,2014,1,5
takepart.com,2007,2,5
abcnews.go.com,2004,2,4
spectator.co.uk,2010,2,2
americasquarterly.org,2025,2,2
en.wikinews.org-wiki-Main_Page,2027,2,3
nautil.us,2006,2,3
nj.com-starledger,2005,2,4
punchingbagpost.com,2023,2,2
digitaljournal.com,2016,2,3
triblive.com,2005,2,2
crimeresearch.org,2029,1,1
themonthly.com.au,2018,2,4
theoslotimes.com,2031,2,4
euronews.com,2018,2,3
counterpunch.org,2012,2,5
pennlive.com,2007,2,4
toprightnews.com,2007,0,0
newsobserver.com,2018,2,4
altoday.com,2005,2,3
humanprogress.org,2008,1,2
conservativemedia.com,2018,0,0
newsbiscuit.com,2030,0,3
news24.com,2008,2,3
chicagotribune.com,2007,2,4
thelondoneconomic.com,2014,1,5
ebar.com,2015,2,5
toledoblade.com,0,2,2
consmovement.com,2020,0,0
jta.org,2001,2,3
youngcons.com,2027,1,1
reverbpress.com,2013,1,5
rooseveltinstitute.org,2024,2,4
therebel.media,2014,1,1
inquirer.net,2016,2,4
thelapine.ca,2024,0,3
newpol.org,2030,2,5
voiceofsandiego.org,2006,2,3
economist.com,2012,2,3
newrepublic.com,2015,2,5
lifesitenews.com,2013,1,1
nextbigfuture.com,2008,2,3
politifact.com,2018,2,3
tennesseestar.com,2016,2,1
pluralist.com,2012,2,4
stuff.co.nz,2024,2,4
backchannel.com,2003,2,4
cincinnati.com,2007,2,2
sbgi.net,2027,1,1
thefloridasqueeze.com,2012,1,5
earthsky.org,2027,2,3
countercurrents.org,2014,2,5
newmatilda.com,2020,2,4
theverge.com,2001,2,4
americanactionforum.org,2025,2,2
loonwatch.com,2029,0,6
dawn.com,2002,2,4
everydayfeminism.com,2027,2,5
weforum.org,2018,2,3
thereligionofpeace.com,0,0,0
i24news.tv,2002,2,3
voiceofeurope.com,2005,0,0
aclu.org,2012,2,4
thetandd.com,2015,2,3
affinitymagazine.us,2002,2,4
legalinsurrection.com,2011,1,1
poststar.com,2010,2,3
eff.org,2028,2,4
nationalcenter.org,2023,1,1
bluenationreview.com,2031,1,5
newslookup.com,2005,2,3
realclearpolitics.com,2004,2,2
thebaffler.com,2007,2,4
presstv.com,2019,1,4
futurism.com,2009,2,3
hoggwatch.com,2007,0,0
newrevolutionnow.org,2015,2,1
lethbridgeherald.com,2006,2,4
valleynewslive.com,2023,2,2
highline.huffingtonpost.com,2012,2,4
crosscut.com,2016,2,4
yesimright.com,2007,0,0
vidmax.com,2018,0,0
world.wng.org,2023,1,1
thecipherbrief.com,2013,2,3
emptywheel.net,2025,2,4
codepink.org,2012,1,5
leftscoop.com,2016,1,5
freep.com,2010,2,4
sltrib.com,2009,2,4
securingdemocracy.gmfus.org,2018,2,3
ipatriot.com,2002,1,1
news-gazette.com,2017,2,2
studionewsnetwork.com,2024,0,1
mcall.com,2014,2,3
conservativetribune.com,2027,0,0
dailysabah.com,2005,1,1
oneindia.com,2016,1,4
newsthump.com,2018,0,3
inews.co.uk,2013,2,4
bullshitnews.org,2019,0,3
atlantablackstar.com,2028,2,4
ncse.com,2003,2,3
disobedientmedia.com,2003,2,1
renewedright.com,0,1,1
newsone.com,2017,2,4
chron.com,2017,2,4
imediaethics.org,2029,2,3
transparency.org,2020,2,3
adaa.org,2026,2,3
alternet.org,2010,1,5
puppetstringnews.com,2018,0,0
limacharlienews.com,2010,2,3
calwatchdog.com,2016,2,4
sfchronicle.com,2010,2,4
en.mercopress.com,2009,2,3
realclearscience.com,2028,2,3
israelnationalnews.com,2009,2,2
mayoclinic.org,2029,2,3
progressivestoday.com,2008,0,0
projectcensored.org,2012,2,5
billmoyers.com,2030,2,4
pressdemocrat.com,2025,2,4
fastcompany.com,2028,2,4
dailysquib.co.uk,2026,0,3
citypaper.com,2024,1,5
mercurynews.com,2021,2,4
jihadwatch.org,2003,0,0
thepeoplestruth.com,2007,0,0
caribbeanlifenews.com,2017,2,4
sootoday.com,2017,2,4
mexiconewsdaily.com,2019,2,4
financialexpress.com,2024,2,3
conservativedailypost.com,2030,0,0
cosmopolitan.com,2009,2,5
smirkingchimp.com,2019,2,5
pacificresearch.org-home,2030,2,2
truthbetold.news,2001,2,3
thepeoplescube.com,2008,0,3
cdt.org,2010,2,3
patrioticviralnews.com,0,0,0
thenewcivilrightsmovement.com,2019,1,5
bipartisanreport.com,2009,0,6
viralthread.com,2017,1,3
concernedwomen.org-blog,2003,0,0
thehardtimes.net,2010,0,3
trib.com,2018,2,3
dailyjournalonline.com,2026,2,3
ntknetwork.com,2022,1,1
thatsnonsense.com,2001,2,3
denverpost.com,2016,2,4
telesurtv.net-english,2010,1,5
metro.us,2028,2,4
baxterbulletin.com,2028,2,3
npr.org-sections-news,2022,2,4
judicialnetwork.com,2004,1,1
dailykos.com,2016,1,5
speisa.com,2020,0,0
montrealgazette.com,2005,2,4
theconversation.com-us,2015,2,3
thequint.com,2014,1,2
outlook.monmouth.edu,2001,2,3
aclj.org,2013,1,1
elpais.com-elpais-inenglish.html,2017,2,4
tytnetwork.com,2030,2,5
geneticliteracyproject.org,2020,2,3
albawaba.com,2004,2,3
lawfareblog.com,2004,2,4
nowthisnews.com,2017,1,5
againstcronycapitalism.org,2026,1,1
gotnews.com,2022,0,0
other98.com,2018,1,5
thinkprogress.org,2009,1,5
post-gazette.com,2024,2,4
personalliberty.com,2023,0,0
foreignpolicyi.org,2030,2,2
tomdispatch.com,2020,2,4
bellingcat.com,2028,2,3
gizmodo.com,2029,2,5
star-telegram.com,2027,2,2
arkansasonline.com,2019,2,2
trumpservativenews.info,2020,0,0
viraldevil.com,2002,0,3
timesofsandiego.com,2003,2,3
votevets.org,2029,2,4
kansascity.com,2030,2,4
bizpacreview.com,2013,1,1
usatoday.com,2006,2,3
thehornnews.com,2015,0,0
colombiareports.com,2006,1,4
focusonthefamily.com,2005,0,0
hudson.org,2014,2,1
realmofhistory.com,2002,2,3
necn.com,2003,2,4
heavy.com,2021,2,4
rightalerts.com,0,0,0
positive.news,2020,2,4
allthatsfab.com,2012,1,5
globetoday.com,2020,1,5
fortnightlyreview.co.uk,2017,2,2
prospect.org,2022,2,5
fairus.org,2013,0,0
judicialwatch.org,2019,1,1
soas.ac.uk,2014,2,3
citizen.org,2008,2,4
greensboro.com,2004,2,4
sfgate.com,2029,2,4
businessinsider.com,2011,2,4
deepstatenation.com,0,1,5
ir.net,2004,1,5
elitedaily.com,2007,1,5
chroniclesofdemocracy.com,2022,2,5
mtstandard.com,2010,2,3
esquire.com,2026,2,5
takimag.com,2021,0,0
squawker.org,0,0,0
americanewshub.com,2005,1,1
morningconsult.com,2030,2,4
carbonated.tv,2007,2,5
pmnightlynews.com,2026,0,0
gopusa.com,2003,1,1
staradvertiser.com,2025,2,4
icij.org,2011,2,3
9news.com.au,2005,2,2
eppc.org,2007,2,2
newint.org,2011,2,5
newsrescue.com,2027,2,2
inquisitr.com-news,2010,1,4
nationalinterest.org,2005,2,2
rte.ie,2029,2,3
fwweekly.com,2014,2,4
consumerreports.org,2008,2,3
trueviralnews.com,0,2,3
politicalsitenews.com,2028,0,0
nbcnews.com,2018,2,4
cleantechnica.com,2030,2,4
motherjones.com,2031,2,5
dailymail.co.uk,2026,1,1
techcrunch.com,2007,2,4
recode.net,2013,2,3
stepfeed.com,2020,1,4
worldpoliticsreview.com,2017,2,3
dutchdailynews.com,2020,2,4
abqjournal.com,2014,2,3
ecfr.eu,2026,2,4
americamagazine.org,2013,2,4
thefiscaltimes.com,2009,2,2
scmp.com,0,2,3
conservativetoday.com,2027,1,1
pri.org,2021,2,4
syriana-analysis.com,2029,1,5
jordantimes.com,2017,2,3
opednews.com,2030,1,5
wnyc.org,2004,2,4
lohud.com,2001,2,4
commdiginews.com,2002,2,2
juancole.com,2020,2,5
cato.org-regulation,2017,1,2
spokesman.com,2009,2,2
clickhole.com,2007,0,3
grist.org,2002,2,4
wnd.com,2001,1,1
breitbartunmasked.com,2021,1,5
theweek.com,2024,2,4
geologyin.com,2030,2,3
progressiveliberal.net,2010,1,5
amren.com,2026,0,0
act.tv,2013,2,5
valuewalk.com,2024,2,2
wionews.com,2021,1,3
the-japan-news.com,2024,2,2
baltimoresun.com,2013,2,4
adflegal.org,2014,0,0
guns.com,2024,2,2
getreligion.org,2027,1,1
webmd.com,2023,2,3
chroniclesmagazine.org,2021,1,1
aidc.org.za,2004,2,5
alec.org,2006,1,1
nzherald.co.nz,2013,2,3
apmreports.org,2006,2,4
thewalrus.ca,2022,2,5
canadafreepress.com,2004,1,1
rantt.com,2015,2,5
americansforprosperity.org,2002,1,1
medicalxpress.com,2025,2,3
realclearreligion.org,2011,2,2
jpost.com-Jerusalem-Report,2014,2,4
courthousenews.com,2023,2,3
chicagoreporter.com,2021,2,4
aei.org,2013,1,1
seattlepi.com,2027,2,4
thehill.com,2022,1,4
10news.one,2023,0,0
tmn.today,2011,0,0
international.thenewslens.com,2005,2,2
71republic.com,2008,2,2
mysanantonio.com,2010,2,4
oaoa.com,2013,2,2
littlegreenfootballs.com,2006,1,5
attn.com,2010,2,4
news.cn,2009,2,3
acpeds.org,2017,0,1
o4anews.com,0,0,0
jewishpolicycenter.org,2029,2,1
sandiegouniontribune.com,2014,2,2
mcclatchydc.com,2019,2,3
thefederalist.com,2006,2,1
dailyherald.com,2016,2,2
euobserver.com,2029,2,4
washingtontimes.com,2005,2,2
therightstuff.biz,2001,0,0
understandrealitythroughscience.blogspot.com,2029,2,3
bridgemi.com,2018,2,3
healthcarefinancenews.com,2004,2,3
tribunist.com,2024,1,1
edmontonsun.com,2010,2,2
worldnewsdailyreport.com,2002,0,3
economyincrisis.org,2008,1,5
realtimepolitics.com,2030,0,6
en-volve.com,2025,0,0
timesofindia.indiatimes.com,2019,2,3
memeorandum.com,2007,1,3
dailypresser.com,2002,0,0
indiatoday.intoday.in,2002,2,3
fairobserver.com,2025,2,3
japantoday.com,2024,2,2
phys.org,2008,2,3
thesaturdaypaper.com.au,2018,2,4
hillarybeattrump.org,2013,0,3
therightscoop.com,2006,2,1
vdare.com,2029,0,0
dailyworldinformation.com,2010,0,0
thegrio.com,2006,2,5
zmescience.com,2005,2,3
freedomsfinalstand.com,2015,0,0
au.org,2027,2,5
hrw.org,2008,2,4
fifthestate.org,2026,2,5
stubhillnews.com,2005,0,3
hurriyetdailynews.com,2005,2,4
wired.com,2017,2,4
timesunion.com,2017,2,4
hpenews.com,2030,2,2
exposinggovernment.com,2006,0,0
sun-sentinel.com,2025,2,2
harpers.org,2002,2,4
tucson.com,2009,2,4
castanet.net,2027,2,3
londonwebnews.com,2003,0,6
dailypress.com,2002,2,2
standard.co.uk,2011,2,2
pe.com,2021,2,2
thewhim.com,2020,2,3
newstatesman.com,2002,2,5
policyed.org,0,2,2
inequalitymedia.org,2007,2,5
wsj.com,2001,2,2
ff.org,2026,1,1
thetruthdivision.com,2026,0,0
humanevents.com,2012,1,1
newromantimes.com,2021,0,3
gulfnews.com,2011,2,2
budapestbeacon.com,2007,2,4
libertyunyielding.com,2005,1,1
mediaite.com,2007,2,5
theglobeandmail.com,2008,2,4
chinadaily.com.cn,2005,2,3
migrationpolicy.org,2007,2,4
governing.com,2019,2,4
speakgov.com,2031,0,0
business2community.com,2014,2,3
thegazette.com,2012,2,2
ladylibertysnews.com,2010,0,0
nytimes.com,2002,2,4
memepoliceman.com,2021,2,3
foxnews.com,2017,1,1
theconservativetreehouse.com,2030,2,1
verywell.com,2029,2,3
leftjustified.com,2015,2,4
newsheist.com,2024,1,2
sungazette.com,2009,2,2
rabble.ca,2020,2,5
euractiv.com,2017,1,4
crooksandliars.com,2024,1,5
leadstories.com,2017,2,3
huffingtonpost.com,2024,2,5
shareblue.com,2028,1,5
vulture.com,2013,2,4
deadspin.com,2007,2,5
universitybusiness.com,2011,2,4
conservativepost.com,2002,0,0
clarionproject.org,2027,0,0
napavalleyregister.com,2010,2,3
heartland.org,2003,1,1
csis.org,2025,2,3
goodnewsnetwork.org,2026,2,3
house.gov,2011,2,3
sojo.net,2023,2,4
callthecops.net,2013,0,3
tallahassee.com,2012,2,2
undark.org,2006,2,3
truthuncensored.net,2027,0,0
popularmechanics.com,2006,2,3
capoliticalreview.com,2028,2,2
truthdig.com,2022,2,5
adobochronicles.com,2003,0,3
timeslive.co.za,2020,1,2
thehayride.com,2020,2,1
toinformistoinfluence.com,2008,2,4
urban.org,2019,2,4
herald-review.com,2014,2,3
glamour.com,2020,2,4
thedailybanter.com,2011,2,5
insidehighered.com,2029,2,4
sites.agu.org,2012,2,3
ozy.com,2002,2,4
dailyworldupdate.us,2009,0,3
tdn.com,2010,2,3
skyandtelescope.com,2018,2,3
frankmag.ca,2024,0,3
ire.org,2024,2,3
jsonline.com,2001,2,4
cjnews.com,2002,2,2
thedailybeast.com,2027,2,5
carolinapublicpress.org,2018,2,4
pulsegulfcoast.com,2021,2,4
progressivearmy.com,2004,2,5
democraticmoms.com,2001,0,6
themoderatevoice.com,2022,2,3
mnn.com,2001,2,4
rockcitytimes.com,2002,0,3
en.bbarta24.net,0,2,3
commonwealthfund.org,2012,2,4
irena.org,2002,2,3
irrawaddy.com,2016,2,4
advocate.com,2020,2,5
sacbee.com,2016,2,4
theolympian.com,2029,2,4
english.ahram.org.eg,2004,2,3
biggovernment.news,2016,1,1
mediafiledc.com,2011,2,4
qpolitical.com,2022,0,0
populardemocracy.org,2001,2,4
cleveland.com-plaindealer,2020,2,4
truthrevolt.org,2028,0,0
bettergov.org,2028,2,3
rsf.org-en,2010,2,3
americanmilitarynews.com,2029,1,1
wcfcourier.com,2018,2,3
acculturated.com,2031,2,1
freedomoutpost.com,2006,0,0
theknifemedia.com,2006,2,3
reviewjournal.com,2008,2,2
wonkette.com,2003,1,5
thegatewaypundit.com,2020,0,0
doctorswithoutborders.org,2013,2,3
fpri.org,2005,2,2
bustle.com,2013,2,4
belfercenter.org,2025,2,3
madworldnews.com,2012,0,0
conservativefiringline.com,2005,0,0
crimeola.com,2017,2,3
independent.ie,2020,2,2
politicops.com,2018,0,3
derfmagazine.com,2019,0,3
currentaffairs.org,2004,2,5
reuters.com,2020,2,3
defiantamerica.com,2011,0,0
rollcall.com,2020,2,3
teddystick.com,2022,0,0
postandcourier.com,2007,2,3
good.is,2027,2,5
sandiegofreepress.org,2003,2,4
bdnews24.com,2031,2,3
independent.com,2004,2,4
therealnews.com-t2,2007,2,4
cei.org,2017,2,2
nationofchange.org,2001,1,5
ricochet.com,2006,1,1
citizen-times.com,2027,2,4
waterfordwhispersnews.com,2020,0,3
aim.org,2027,1,1
upi.com,2009,2,3
thevarsity.ca,2016,2,4
iflscience.com,2021,2,3
thetab.com,2015,2,4
shadowproof.com,2007,2,5
shareably.net,2028,2,3
saudigazette.com.sa,2030,2,4
opposingviews.com,2003,2,4
armstrongeconomics.com,2012,2,2
listverse.com,2021,2,3
theaustralian.com.au,2022,2,2
gaystarnews.com,2021,2,4
meduza.io,2029,2,5
engadget.com,2013,2,4
oregonlive.com-#-0,2030,2,2
washingtonpress.com,2019,1,5
news.abs-cbn.com,2016,2,3
deadstate.org,2008,2,5
hangthebankers.com,2017,0,0
thejournal.ie,2031,2,3
nationalnewswatch.com,2006,2,4
