source_url_processed,f0,f1,fact,bias
blackpigeonspeaks.com,0,0,0,0
churchmilitant.com,0,1,1,1
liberalamerica.org,0,1,1,5
newscientist.com,1,0,2,3
nationinstitute.org,1,0,2,4
theskimm.com,0,1,2,3
iowastartingline.com,1,0,2,5
deepleftfield.info,0,1,1,5
burrardstreetjournal.com,1,0,0,3
who.int-en,0,1,2,3
kutv.com,1,0,2,2
propublica.org,1,0,2,4
yellowhammernews.com,1,0,2,1
news.groopspeak.com,0,1,1,5
fairvote.org,1,0,2,4
intellectualtakeout.org,1,0,1,1
lawnewz.com,0,0,2,4
conservativefighters.com,0,1,0,0
oilprice.com,0,0,2,2
the-american-interest.com,0,1,2,2
illinoispolicy.org,1,0,2,1
washingtonpost.com,0,1,2,4
delawareonline.com,1,0,2,4
gawken.com,0,1,0,3
bigleaguepolitics.com,1,0,1,1
azcentral.com,1,0,2,2
leftsideofhistory.com,0,1,1,5
nationalobserver.com,1,0,2,4
reagancoalition.com,0,1,0,0
stratfor.com,1,0,2,3
monthlyreview.org,1,0,2,4
newswars.com,0,1,0,0
indystar.com,1,0,2,4
progressive.org,1,0,2,5
oathkeepers.org,1,0,0,0
realcleardefense.com,1,0,2,2
berkeleyside.com,1,0,2,4
anthropocenemagazine.org,1,0,2,3
atlbanana.com,0,0,0,3
theroot.com,1,0,2,5
salon.com,0,1,2,5
daltondailycitizen.com,0,1,2,2
ydr.com,1,0,2,4
bluestemprairie.com,1,0,2,4
wilsoncenter.org,1,0,2,3
brokenworldnews.com,1,0,0,3
atimes.com,1,0,2,3
patriotfires.com,0,1,0,0
airspacemag.com,1,0,2,3
allgov.com,1,0,2,3
thegoldwater.com,1,0,0,0
lynx.media,0,0,1,2
resistancereport.com,0,1,0,6
unicornriot.ninja,1,0,2,4
democraticreview.com,0,1,0,6
taskandpurpose.com,1,0,2,3
zdf.de,1,0,2,3
medicaldaily.com,1,0,2,3
americannewsx.com,1,0,1,5
ibtimes.com,1,0,1,4
gq.com,1,0,2,5
japantimes.co.jp,1,0,2,3
theguardian.com-us,1,0,2,4
chicksontheright.com,0,1,1,1
seeker.com,0,0,2,3
foreignpolicyjournal.com,1,0,2,5
quantamagazine.org,1,0,2,3
democratandchronicle.com,1,0,2,4
buzzfeed.com,1,0,1,4
harvardpolitics.com,0,1,2,3
newsuptoday.com,0,1,0,0
nrdc.org,1,0,2,4
sciencetrends.com,1,0,2,3
viralcords.com,0,0,0,3
africanews.com,1,0,2,3
climatecentral.org,1,0,2,3
siouxcityjournal.com,1,0,2,3
startribune.com,1,0,2,4
commentarymagazine.com,1,0,2,1
themaven.net-beingliberal,0,1,1,5
merionwest.com,1,0,2,3
cpj.org,1,0,2,3
adelaidenow.com.au,1,0,1,1
redpepper.org.uk,0,1,2,5
worldsocialism.org-spgb,1,0,2,5
examine.com,1,0,2,3
freespeech.org,1,0,2,5
epi.org,1,0,2,4
atlanticmedia.com,1,0,2,4
citizencritics.org,0,0,2,5
thestranger.com,1,0,2,4
bangkokpost.com,1,0,2,3
fpif.org,1,0,2,4
bigamericannews.com,0,1,0,3
psypost.org,1,0,2,3
tharawat-magazine.com-#gs.a9CcWpc,0,1,2,2
daily.jstor.org,1,0,2,3
beliefnet.com,1,0,1,1
outsidethebeltway.com,1,0,2,4
placesjournal.org,1,0,2,3
swarajyamag.com,1,0,2,2
politicalgarbagechute.com,0,1,0,3
rewire.news,1,0,2,5
defconwarningsystem.com,1,0,2,3
pnas.org,1,0,2,3
quillette.com,1,0,2,2
truthexaminer.com,0,1,0,6
aljazeera.com,1,0,2,4
milo.yiannopoulos.net,0,0,0,0
magicvalley.com,1,0,2,3
msn.com,1,0,2,4
nationmaster.com,1,0,2,3
mentaldaily.com,1,0,2,3
skeptic.com,0,1,2,3
panampost.com,1,0,2,4
marketwatch.com,1,0,2,3
novinite.com,0,1,2,3
liberationnews.org,0,1,2,5
abriluno.com,0,0,0,3
detroitnews.com,1,0,2,2
thechronicleherald.ca,1,0,1,2
pinknews.co.uk,1,0,2,5
theduran.com,1,0,0,0
teaparty.org,0,1,0,0
frc.org,0,1,0,0
stocksnewsdaily.com,0,1,1,4
theoutline.com,1,0,2,5
retractionwatch.com,1,0,2,3
uawire.org,1,0,1,4
photographyisnotacrime.com,0,1,2,5
babylonbee.com,1,0,0,3
deadline.com,1,0,2,4
polygraph.info,1,0,2,3
conservativebyte.com,0,1,0,0
ntd.tv,1,0,2,2
fas.org,1,0,2,3
guttmacher.org,1,0,2,4
al-monitor.com-pulse-home.html,1,0,2,4
secondnexus.com,1,0,1,4
nwitimes.com,1,0,2,3
morningstaronline.co.uk,1,0,2,5
climaterealityproject.org,1,0,2,5
theproudliberal.org,0,0,0,6
nccivitas.org,1,0,1,1
vox.com,1,0,2,5
freedumjunkshun.com,0,1,0,3
aol.com,0,1,2,4
lgbtqnation.com,1,0,2,5
beaware.one,0,1,0,0
liberalsociety.com,0,0,0,6
mwcnews.net,0,0,2,4
taxpayer.com,1,0,2,2
santamariatimes.com,1,0,2,3
wilderness.org,1,0,2,4
jamestown.org,1,0,2,2
bluntforcetruth.com,1,0,0,0
independent.co.uk,1,0,2,4
desmogblog.com,0,1,2,5
niskanencenter.org,1,0,2,3
scientificamerican.com,1,0,2,3
greenleft.org.au,1,0,1,5
texasmonthly.com,1,0,2,4
pravdareport.com,1,0,1,5
hindustantimes.com,1,0,2,4
peninsuladailynews.com,1,0,2,2
mirror.co.uk,1,0,1,5
americablog.com,0,1,2,5
bb4sp.com,0,1,0,0
firstinfreedomdaily.com,1,0,1,1
fresnobee.com,1,0,2,4
bostonglobe.com,1,0,2,4
americanpatriotdaily.com,0,1,0,0
helsinkitimes.fi,1,0,2,4
shameproject.com,0,0,2,4
pri.org-programs-globalpost,0,1,2,4
tribunemagazine.org,1,0,2,5
dailywire.com,1,0,1,1
skepticalscience.com,1,0,2,3
todayifoundout.com,1,0,2,3
bismarcktribune.com,1,0,2,3
sbs.com.au,0,1,2,4
researchantisemitism.ca,0,1,0,0
occupydemocrats.com,0,1,0,6
vanityfair.com,1,0,2,5
eurasiareview.com,1,0,2,3
thedailyvox.co.za,1,0,2,5
newbernsj.com,1,0,2,3
verafiles.org,1,0,2,3
afa.net,1,0,0,0
freedomcrossroads.com,1,0,1,1
noozhawk.com,1,0,2,3
dailydems.com,0,1,1,5
crisismagazine.com,1,0,1,1
thenewsliteracyproject.org,0,1,2,3
wral.com,1,0,2,3
dieharddemocrat.com,1,0,2,5
thesternfacts.com,0,1,1,5
truthinmedia.com,0,1,0,0
kff.org,1,0,2,3
cosmosmagazine.com,1,0,2,3
rightwingnews.com,1,0,0,0
mediashift.org,1,0,2,3
thebalance.com,1,0,2,3
christianpost.com,1,0,1,1
pogo.org,1,0,2,3
africanarguments.org,1,0,2,4
newswithviews.com,1,0,0,0
metro.co.uk,1,0,2,4
knowyourmeme.com,1,0,2,3
mediamatters.org,1,0,2,5
crisisgroup.org,1,0,2,4
newsweek.com,1,0,2,4
climateactiontracker.org,0,1,2,3
thepublicdiscourse.com,0,1,0,0
ocregister.com,1,0,2,2
taxjustice.net,1,0,2,4
theguardian.com-observer,0,1,2,4
howstuffworks.com,1,0,2,3
dailyprogress.com,1,0,2,3
libcom.org,1,0,2,5
zeit.de,1,0,2,4
statesmanjournal.com,1,0,2,2
renewamerica.com,0,1,0,0
scienceblogs.com,1,0,2,3
eurasiagroup.net,1,0,2,3
shtfplan.com,0,1,0,0
sourcewatch.org-index.php-SourceWatch,1,0,2,5
weeklystandard.com,1,0,2,1
joeforamerica.com,1,0,0,0
greentechmedia.com,1,0,2,4
news.cgtn.com,0,1,2,3
opendemocracy.net,1,0,2,4
breakingdefense.com,1,0,2,2
mprnews.org,1,0,2,4
newsbreakshere.com,0,0,0,0
egyptianstreets.com,1,0,1,4
70news.wordpress.com,0,1,0,0
poynter.org,1,0,2,3
addictinginfo.org,0,1,1,5
surenews.com,0,1,0,0
janes.com,0,1,2,3
nova-magazine.net,0,0,1,5
thewest.com.au,1,0,2,2
usaconservativereport.com,0,1,0,0
express.co.uk,1,0,2,1
observatory.journalism.wisc.edu,0,1,2,3
postbulletin.com,1,0,2,2
oilandwaterdontmix.org,1,0,2,4
iwf.org,1,0,2,1
newmoderate.com,0,1,2,4
ips-dc.org,1,0,2,5
worldtribune.com,0,1,2,1
merryjane.com,1,0,2,5
heritage.org,1,0,1,1
desertsun.com,0,1,2,2
americanheritage.com,0,0,2,3
westmonster.com,1,0,2,2
fullfact.org,1,0,2,3
phnompenhpost.com,1,0,2,3
fair.org,1,0,2,4
mainebeacon.com,0,1,2,4
redice.tv,1,0,0,0
taiwannews.com.tw,1,0,2,3
timesofisrael.com,1,0,2,4
newsmax.com,1,0,1,1
rstreet.org,1,0,2,2
ft.com,1,0,2,3
singularityhub.com,1,0,2,3
agerpres.ro,1,0,2,3
thepostemail.com,1,0,1,1
swedishwire.com,0,1,2,3
contrailscience.com,0,1,2,3
globalriskinsights.com,1,0,2,4
diversityinc.com,0,1,2,4
pilotonline.com,1,0,2,4
nation.com.pk,1,0,2,2
daily-journal.com,1,0,2,3
ncpolicywatch.com,0,1,2,4
stopfake.org,1,0,2,4
almasdarnews.com,1,0,1,4
pgpf.org,1,0,2,3
realnewsrightnow.com,0,1,0,3
commoncause.org,1,0,2,4
theestablishment.co,1,0,2,5
progresstribune.com,0,1,0,6
rightweb.irc-online.org,1,0,2,4
rollingstone.com,1,0,2,4
daily49er.com,1,0,2,5
freepress.org,0,1,2,5
defenddemocracy.org,0,0,2,1
independent.org,0,1,2,2
fbherald.com,0,1,2,2
mlive.com-grand-rapids-#-0,0,1,2,2
providencejournal.com,0,1,2,4
jewishbreakingnews.com,1,0,1,2
realclimate.org,1,0,2,3
truth-out.org,0,1,1,5
ffrf.org,1,0,2,3
warontherocks.com,1,0,2,3
socialistworker.org,1,0,2,5
verifiedpolitics.com,0,1,2,5
vermontindependent.org,0,1,1,5
rapidcityjournal.com,1,0,2,3
maplight.org,1,0,2,3
deseretnews.com,1,0,2,2
hollywoodreporter.com,1,0,2,4
mic.com,1,0,2,4
theonion.com,1,0,0,3
demos.org,1,0,2,4
watchers.news,1,0,2,3
themarysue.com,1,0,2,5
ledevoir.com,1,0,2,3
auburnpub.com,1,0,2,3
quadrant.org.au,0,1,1,1
studentnewsdaily.com,0,1,2,2
csmonitor.com,1,0,2,3
patribotics.blog,1,0,0,1
mbganews.com,0,0,0,0
politifeed.net,0,1,1,1
bloomberg.com,1,0,2,4
itsgoingdown.org,0,0,1,5
republicanssucks.org,0,0,1,5
bipartisanpolicy.org,1,0,2,2
antifascistnews.net,0,1,2,5
reason.com,1,0,2,2
kentucky.com,0,1,2,4
dailysignal.com,1,0,1,1
courier-journal.com,1,0,2,4
vancouversun.com,1,0,2,4
timescolonist.com,1,0,2,4
techxplore.com,1,0,2,3
dailyrecord.com,1,0,2,3
vivaliberty.com,0,1,1,1
newsite.thehindu.com,0,1,2,4
scotusblog.com,1,0,2,3
consumerist.com,1,0,2,3
dailynews.com,1,0,2,2
edmontonjournal.com,1,0,2,4
hcn.org,1,0,2,4
icenews.is,0,1,2,4
680news.com,0,1,2,3
jezebel.com,1,0,1,5
takepart.com,0,0,2,5
abcnews.go.com,1,0,2,4
spectator.co.uk,0,1,2,2
americasquarterly.org,1,0,2,2
en.wikinews.org-wiki-Main_Page,1,0,2,3
nautil.us,1,0,2,3
nj.com-starledger,1,0,2,4
punchingbagpost.com,0,0,2,2
digitaljournal.com,1,0,2,3
triblive.com,0,1,2,2
crimeresearch.org,1,0,1,1
themonthly.com.au,1,0,2,4
theoslotimes.com,1,0,2,4
euronews.com,1,0,2,3
counterpunch.org,1,0,2,5
pennlive.com,1,0,2,4
toprightnews.com,1,0,0,0
newsobserver.com,1,0,2,4
altoday.com,0,1,2,3
humanprogress.org,1,0,1,2
conservativemedia.com,0,1,0,0
newsbiscuit.com,1,0,0,3
news24.com,1,0,2,3
chicagotribune.com,1,0,2,4
thelondoneconomic.com,1,0,1,5
ebar.com,1,0,2,5
toledoblade.com,0,1,2,2
consmovement.com,0,1,0,0
jta.org,1,0,2,3
youngcons.com,0,1,1,1
reverbpress.com,0,1,1,5
rooseveltinstitute.org,1,0,2,4
therebel.media,0,1,1,1
inquirer.net,1,0,2,4
thelapine.ca,1,0,0,3
newpol.org,0,1,2,5
voiceofsandiego.org,0,1,2,3
economist.com,1,0,2,3
newrepublic.com,1,0,2,5
lifesitenews.com,1,0,1,1
nextbigfuture.com,1,0,2,3
politifact.com,0,1,2,3
tennesseestar.com,0,0,2,1
pluralist.com,1,0,2,4
stuff.co.nz,1,0,2,4
backchannel.com,0,1,2,4
cincinnati.com,1,0,2,2
sbgi.net,0,1,1,1
thefloridasqueeze.com,1,0,1,5
earthsky.org,1,0,2,3
countercurrents.org,1,0,2,5
newmatilda.com,1,0,2,4
theverge.com,1,0,2,4
americanactionforum.org,1,0,2,2
loonwatch.com,1,0,0,6
dawn.com,0,1,2,4
everydayfeminism.com,1,0,2,5
weforum.org,0,1,2,3
thereligionofpeace.com,0,1,0,0
i24news.tv,1,0,2,3
voiceofeurope.com,0,0,0,0
aclu.org,1,0,2,4
thetandd.com,1,0,2,3
affinitymagazine.us,0,1,2,4
legalinsurrection.com,1,0,1,1
poststar.com,1,0,2,3
eff.org,1,0,2,4
nationalcenter.org,1,0,1,1
bluenationreview.com,0,1,1,5
newslookup.com,1,0,2,3
realclearpolitics.com,1,0,2,2
thebaffler.com,1,0,2,4
presstv.com,1,0,1,4
futurism.com,1,0,2,3
hoggwatch.com,0,1,0,0
newrevolutionnow.org,1,0,2,1
lethbridgeherald.com,1,0,2,4
valleynewslive.com,0,1,2,2
highline.huffingtonpost.com,0,1,2,4
crosscut.com,1,0,2,4
yesimright.com,0,0,0,0
vidmax.com,1,0,0,0
world.wng.org,1,0,1,1
thecipherbrief.com,1,0,2,3
emptywheel.net,1,0,2,4
codepink.org,1,0,1,5
leftscoop.com,0,1,1,5
freep.com,1,0,2,4
sltrib.com,1,0,2,4
securingdemocracy.gmfus.org,1,0,2,3
ipatriot.com,1,0,1,1
news-gazette.com,1,0,2,2
studionewsnetwork.com,0,1,0,1
mcall.com,1,0,2,3
conservativetribune.com,0,1,0,0
dailysabah.com,1,0,1,1
oneindia.com,1,0,1,4
newsthump.com,1,0,0,3
inews.co.uk,0,1,2,4
bullshitnews.org,0,1,0,3
atlantablackstar.com,1,0,2,4
ncse.com,1,0,2,3
disobedientmedia.com,1,0,2,1
renewedright.com,0,1,1,1
newsone.com,1,0,2,4
chron.com,1,0,2,4
imediaethics.org,1,0,2,3
transparency.org,1,0,2,3
adaa.org,1,0,2,3
alternet.org,1,0,1,5
puppetstringnews.com,0,0,0,0
limacharlienews.com,1,0,2,3
calwatchdog.com,1,0,2,4
sfchronicle.com,1,0,2,4
en.mercopress.com,1,0,2,3
realclearscience.com,1,0,2,3
israelnationalnews.com,1,0,2,2
mayoclinic.org,0,1,2,3
progressivestoday.com,0,0,0,0
projectcensored.org,1,0,2,5
billmoyers.com,1,0,2,4
pressdemocrat.com,1,0,2,4
fastcompany.com,1,0,2,4
dailysquib.co.uk,1,0,0,3
citypaper.com,1,0,1,5
mercurynews.com,1,0,2,4
jihadwatch.org,1,0,0,0
thepeoplestruth.com,0,0,0,0
caribbeanlifenews.com,1,0,2,4
sootoday.com,1,0,2,4
mexiconewsdaily.com,1,0,2,4
financialexpress.com,1,0,2,3
conservativedailypost.com,0,1,0,0
cosmopolitan.com,1,0,2,5
smirkingchimp.com,1,0,2,5
pacificresearch.org-home,0,1,2,2
truthbetold.news,0,1,2,3
thepeoplescube.com,1,0,0,3
cdt.org,1,0,2,3
patrioticviralnews.com,0,1,0,0
thenewcivilrightsmovement.com,1,0,1,5
bipartisanreport.com,0,1,0,6
viralthread.com,0,0,1,3
concernedwomen.org-blog,0,1,0,0
thehardtimes.net,1,0,0,3
trib.com,1,0,2,3
dailyjournalonline.com,1,0,2,3
ntknetwork.com,1,0,1,1
thatsnonsense.com,1,0,2,3
denverpost.com,1,0,2,4
telesurtv.net-english,1,0,1,5
metro.us,0,1,2,4
baxterbulletin.com,1,0,2,3
npr.org-sections-news,0,1,2,4
judicialnetwork.com,1,0,1,1
dailykos.com,0,1,1,5
speisa.com,1,0,0,0
montrealgazette.com,1,0,2,4
theconversation.com-us,1,0,2,3
thequint.com,1,0,1,2
outlook.monmouth.edu,0,1,2,3
aclj.org,1,0,1,1
elpais.com-elpais-inenglish.html,1,0,2,4
tytnetwork.com,0,1,2,5
geneticliteracyproject.org,1,0,2,3
albawaba.com,1,0,2,3
lawfareblog.com,1,0,2,4
nowthisnews.com,1,0,1,5
againstcronycapitalism.org,0,1,1,1
gotnews.com,0,1,0,0
other98.com,1,0,1,5
thinkprogress.org,1,0,1,5
post-gazette.com,1,0,2,4
personalliberty.com,1,0,0,0
foreignpolicyi.org,1,0,2,2
tomdispatch.com,1,0,2,4
bellingcat.com,1,0,2,3
gizmodo.com,1,0,2,5
star-telegram.com,1,0,2,2
arkansasonline.com,1,0,2,2
trumpservativenews.info,0,1,0,0
viraldevil.com,0,0,0,3
timesofsandiego.com,1,0,2,3
votevets.org,1,0,2,4
kansascity.com,1,0,2,4
bizpacreview.com,1,0,1,1
usatoday.com,1,0,2,3
thehornnews.com,1,0,0,0
colombiareports.com,0,1,1,4
focusonthefamily.com,1,0,0,0
hudson.org,1,0,2,1
realmofhistory.com,1,0,2,3
necn.com,1,0,2,4
heavy.com,0,1,2,4
rightalerts.com,0,1,0,0
positive.news,1,0,2,4
allthatsfab.com,1,0,1,5
globetoday.com,0,1,1,5
fortnightlyreview.co.uk,1,0,2,2
prospect.org,1,0,2,5
fairus.org,0,1,0,0
judicialwatch.org,1,0,1,1
soas.ac.uk,0,1,2,3
citizen.org,1,0,2,4
greensboro.com,1,0,2,4
sfgate.com,1,0,2,4
businessinsider.com,1,0,2,4
deepstatenation.com,0,1,1,5
ir.net,0,0,1,5
elitedaily.com,1,0,1,5
chroniclesofdemocracy.com,0,1,2,5
mtstandard.com,1,0,2,3
esquire.com,0,1,2,5
takimag.com,1,0,0,0
squawker.org,0,1,0,0
americanewshub.com,0,1,1,1
morningconsult.com,1,0,2,4
carbonated.tv,1,0,2,5
pmnightlynews.com,0,0,0,0
gopusa.com,0,0,1,1
staradvertiser.com,1,0,2,4
icij.org,1,0,2,3
9news.com.au,1,0,2,2
eppc.org,0,1,2,2
newint.org,1,0,2,5
newsrescue.com,1,0,2,2
inquisitr.com-news,0,1,1,4
nationalinterest.org,1,0,2,2
rte.ie,0,1,2,3
fwweekly.com,1,0,2,4
consumerreports.org,0,1,2,3
trueviralnews.com,0,1,2,3
politicalsitenews.com,0,1,0,0
nbcnews.com,1,0,2,4
cleantechnica.com,1,0,2,4
motherjones.com,1,0,2,5
dailymail.co.uk,1,0,1,1
techcrunch.com,1,0,2,4
recode.net,1,0,2,3
stepfeed.com,1,0,1,4
worldpoliticsreview.com,1,0,2,3
dutchdailynews.com,1,0,2,4
abqjournal.com,1,0,2,3
ecfr.eu,1,0,2,4
americamagazine.org,1,0,2,4
thefiscaltimes.com,1,0,2,2
scmp.com,0,1,2,3
conservativetoday.com,0,1,1,1
pri.org,1,0,2,4
syriana-analysis.com,1,0,1,5
jordantimes.com,1,0,2,3
opednews.com,1,0,1,5
wnyc.org,1,0,2,4
lohud.com,0,1,2,4
commdiginews.com,1,0,2,2
juancole.com,0,1,2,5
cato.org-regulation,0,1,1,2
spokesman.com,1,0,2,2
clickhole.com,1,0,0,3
grist.org,1,0,2,4
wnd.com,1,0,1,1
breitbartunmasked.com,1,0,1,5
theweek.com,1,0,2,4
geologyin.com,0,1,2,3
progressiveliberal.net,0,1,1,5
amren.com,0,0,0,0
act.tv,1,0,2,5
valuewalk.com,1,0,2,2
wionews.com,1,0,1,3
the-japan-news.com,1,0,2,2
baltimoresun.com,0,1,2,4
adflegal.org,1,0,0,0
guns.com,1,0,2,2
getreligion.org,1,0,1,1
webmd.com,0,1,2,3
chroniclesmagazine.org,1,0,1,1
aidc.org.za,0,1,2,5
alec.org,1,0,1,1
nzherald.co.nz,1,0,2,3
apmreports.org,1,0,2,4
thewalrus.ca,1,0,2,5
canadafreepress.com,1,0,1,1
rantt.com,1,0,2,5
americansforprosperity.org,1,0,1,1
medicalxpress.com,1,0,2,3
realclearreligion.org,1,0,2,2
jpost.com-Jerusalem-Report,0,0,2,4
courthousenews.com,1,0,2,3
chicagoreporter.com,1,0,2,4
aei.org,1,0,1,1
seattlepi.com,1,0,2,4
thehill.com,1,0,1,4
10news.one,0,1,0,0
tmn.today,1,0,0,0
international.thenewslens.com,1,0,2,2
71republic.com,1,0,2,2
mysanantonio.com,0,1,2,4
oaoa.com,1,0,2,2
littlegreenfootballs.com,1,0,1,5
attn.com,1,0,2,4
news.cn,1,0,2,3
acpeds.org,0,1,0,1
o4anews.com,0,1,0,0
jewishpolicycenter.org,1,0,2,1
sandiegouniontribune.com,1,0,2,2
mcclatchydc.com,1,0,2,3
thefederalist.com,1,0,2,1
dailyherald.com,0,1,2,2
euobserver.com,1,0,2,4
washingtontimes.com,1,0,2,2
therightstuff.biz,0,0,0,0
understandrealitythroughscience.blogspot.com,0,1,2,3
bridgemi.com,1,0,2,3
healthcarefinancenews.com,1,0,2,3
tribunist.com,0,1,1,1
edmontonsun.com,1,0,2,2
worldnewsdailyreport.com,0,1,0,3
economyincrisis.org,0,1,1,5
realtimepolitics.com,0,0,0,6
en-volve.com,1,0,0,0
timesofindia.indiatimes.com,1,0,2,3
memeorandum.com,1,0,1,3
dailypresser.com,0,1,0,0
indiatoday.intoday.in,0,1,2,3
fairobserver.com,1,0,2,3
japantoday.com,1,0,2,2
phys.org,1,0,2,3
thesaturdaypaper.com.au,1,0,2,4
hillarybeattrump.org,1,0,0,3
therightscoop.com,1,0,2,1
vdare.com,1,0,0,0
dailyworldinformation.com,0,1,0,0
thegrio.com,1,0,2,5
zmescience.com,1,0,2,3
freedomsfinalstand.com,0,1,0,0
au.org,0,1,2,5
hrw.org,1,0,2,4
fifthestate.org,0,1,2,5
stubhillnews.com,1,0,0,3
hurriyetdailynews.com,1,0,2,4
wired.com,1,0,2,4
timesunion.com,1,0,2,4
hpenews.com,1,0,2,2
exposinggovernment.com,0,1,0,0
sun-sentinel.com,1,0,2,2
harpers.org,1,0,2,4
tucson.com,1,0,2,4
castanet.net,1,0,2,3
londonwebnews.com,0,1,0,6
dailypress.com,0,1,2,2
standard.co.uk,1,0,2,2
pe.com,1,0,2,2
thewhim.com,0,0,2,3
newstatesman.com,1,0,2,5
policyed.org,0,1,2,2
inequalitymedia.org,1,0,2,5
wsj.com,1,0,2,2
ff.org,1,0,1,1
thetruthdivision.com,0,1,0,0
humanevents.com,1,0,1,1
newromantimes.com,0,1,0,3
gulfnews.com,1,0,2,2
budapestbeacon.com,1,0,2,4
libertyunyielding.com,1,0,1,1
mediaite.com,1,0,2,5
theglobeandmail.com,1,0,2,4
chinadaily.com.cn,0,1,2,3
migrationpolicy.org,1,0,2,4
governing.com,1,0,2,4
speakgov.com,0,0,0,0
business2community.com,1,0,2,3
thegazette.com,1,0,2,2
ladylibertysnews.com,0,1,0,0
nytimes.com,1,0,2,4
memepoliceman.com,0,0,2,3
foxnews.com,1,0,1,1
theconservativetreehouse.com,1,0,2,1
verywell.com,0,1,2,3
leftjustified.com,0,1,2,4
newsheist.com,1,0,1,2
sungazette.com,1,0,2,2
rabble.ca,1,0,2,5
euractiv.com,1,0,1,4
crooksandliars.com,1,0,1,5
leadstories.com,1,0,2,3
huffingtonpost.com,1,0,2,5
shareblue.com,1,0,1,5
vulture.com,1,0,2,4
deadspin.com,1,0,2,5
universitybusiness.com,1,0,2,4
conservativepost.com,0,0,0,0
clarionproject.org,1,0,0,0
napavalleyregister.com,1,0,2,3
heartland.org,0,1,1,1
csis.org,1,0,2,3
goodnewsnetwork.org,1,0,2,3
house.gov,0,1,2,3
sojo.net,0,1,2,4
callthecops.net,0,1,0,3
tallahassee.com,1,0,2,2
undark.org,1,0,2,3
truthuncensored.net,0,0,0,0
popularmechanics.com,1,0,2,3
capoliticalreview.com,1,0,2,2
truthdig.com,1,0,2,5
adobochronicles.com,1,0,0,3
timeslive.co.za,1,0,1,2
thehayride.com,1,0,2,1
toinformistoinfluence.com,0,1,2,4
urban.org,1,0,2,4
herald-review.com,1,0,2,3
glamour.com,1,0,2,4
thedailybanter.com,1,0,2,5
insidehighered.com,1,0,2,4
sites.agu.org,1,0,2,3
ozy.com,1,0,2,4
dailyworldupdate.us,0,1,0,3
tdn.com,1,0,2,3
skyandtelescope.com,1,0,2,3
frankmag.ca,0,1,0,3
ire.org,1,0,2,3
jsonline.com,1,0,2,4
cjnews.com,1,0,2,2
thedailybeast.com,1,0,2,5
carolinapublicpress.org,0,1,2,4
pulsegulfcoast.com,0,1,2,4
progressivearmy.com,0,1,2,5
democraticmoms.com,0,1,0,6
themoderatevoice.com,1,0,2,3
mnn.com,1,0,2,4
rockcitytimes.com,0,1,0,3
en.bbarta24.net,0,1,2,3
commonwealthfund.org,1,0,2,4
irena.org,1,0,2,3
irrawaddy.com,1,0,2,4
advocate.com,0,1,2,5
sacbee.com,1,0,2,4
theolympian.com,1,0,2,4
english.ahram.org.eg,1,0,2,3
biggovernment.news,0,1,1,1
mediafiledc.com,0,0,2,4
qpolitical.com,0,1,0,0
populardemocracy.org,1,0,2,4
cleveland.com-plaindealer,0,1,2,4
